dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,N_B,N_labels,mean_width,coverage,ess_multiplier
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,13,2707,2672.651123046875,0.0266669150441885,0.9502937189335744,1.9927669926600893
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,14,2707,2671.81689453125,0.0266354773193597,0.9521012200632626,1.9974885028172846
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,15,2707,2671.984619140625,0.026666659861803,0.948034342521464,1.9955152922744301
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,16,2707,2672.3623046875,0.0266477689146995,0.9507455942159964,1.9949206923860434
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,17,2707,2673.6064453125,0.0266723129898309,0.948034342521464,1.9929671244532772
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,18,2707,2671.236328125,0.0266346260905265,0.9606868504292816,1.996554765039692
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,19,2707,2671.853515625,0.0266663469374179,0.9539087211929508,1.9939055500225469
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,20,2707,2672.486572265625,0.0266532190144062,0.9448712155445096,1.9958378290272911
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,21,2707,2672.546630859375,0.0266534239053726,0.9444193402620876,1.9959907808620756
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,22,2707,2672.589599609375,0.0266689397394657,0.9507455942159964,1.9943202633311299
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,23,2707,2673.568359375,0.0266539212316274,0.9403524627202892,1.994979675551799
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,24,2707,2672.751953125,0.0266546234488487,0.9489380930863082,1.996061501715432
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,25,2707,2672.0048828125,0.0266584381461143,0.9570718481699052,1.99385850748878
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,26,2707,2672.1513671875,0.0266366880387067,0.9543605964753727,1.9978489228654626
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,27,2707,2671.65234375,0.0266362261027097,0.9552643470402168,1.99375672165281
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,28,2707,2670.874755859375,0.0266445130109787,0.9493899683687302,1.9946045263235435
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,29,2707,2672.5556640625,0.0266387797892093,0.947582467239042,1.9966079239239078
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,30,2707,2671.44580078125,0.0266497340053319,0.9453230908269318,1.99496568878241
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,31,2707,2672.404296875,0.0266605112701654,0.9484862178038862,1.9936056487734162
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,32,2707,2672.349609375,0.0266591012477874,0.945774966109354,1.9933232876128135
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,33,2707,2671.55712890625,0.0266456753015518,0.947582467239042,1.995807728541174
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,34,2707,2672.7021484375,0.0266594439744949,0.9516493447808404,1.9944365781100222
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,35,2707,2672.012451171875,0.0266613531857728,0.9430637144148216,1.995668971103489
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,36,2707,2672.412109375,0.0266555733978748,0.9435155896972436,1.9951508558822155
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,37,2707,2671.57568359375,0.0266703143715858,0.9426118391323997,1.993506823269959
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,38,2707,2672.361083984375,0.0266577135771513,0.9570718481699052,1.994201728230524
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,39,2707,2671.087158203125,0.0266613513231277,0.9498418436511524,1.9942009483320478
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,40,2707,2671.983154296875,0.0266276206821203,0.94713059195662,1.997760074002721
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,41,2707,2672.312255859375,0.0266634356230497,0.9453230908269318,1.9939041779796771
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,42,2707,2673.27734375,0.0266592875123024,0.9521012200632626,1.9938459009959628
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,43,2707,2672.859375,0.0266545694321393,0.9507455942159964,1.9965470756498027
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,44,2707,2671.364013671875,0.0266429204493761,0.955716222322639,1.997494105600813
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,45,2707,2671.539794921875,0.0266311801970005,0.9498418436511524,1.9967512481229592
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,46,2707,2671.760009765625,0.0266486033797264,0.9516493447808404,1.9955212179257733
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,47,2707,2671.909912109375,0.0266371164470911,0.9435155896972436,1.9991417175516455
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,48,2707,2671.633056640625,0.0266513563692569,0.9444193402620876,1.9945822570706926
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,49,2707,2672.445068359375,0.0266599748283624,0.946678716674198,1.9958674377510097
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,50,2707,2672.26513671875,0.0266582239419221,0.9511974694984184,1.9944569093704518
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,51,2707,2672.92529296875,0.0266688130795955,0.9507455942159964,1.9950170762338102
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,52,2707,2671.491455078125,0.02665501460433,0.9511974694984184,1.9956889822549968
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,53,2707,2672.67724609375,0.0266440231353044,0.9502937189335744,1.99534932005568
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,54,2707,2671.967041015625,0.0266415867954492,0.9534568459105288,1.9958545351316486
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,55,2707,2671.905517578125,0.0266496390104293,0.9484862178038862,1.9953049129115978
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,56,2707,2672.6728515625,0.0266480557620525,0.9439674649796655,1.9973165776412796
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,57,2707,2672.7197265625,0.0266604572534561,0.9448712155445096,1.9931773376659732
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,58,2707,2672.796142578125,0.02665258012712,0.946226841391776,1.9963513758097542
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,59,2707,2672.104248046875,0.0266269873827695,0.9525530953456848,1.9973939748456881
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,60,2707,2673.073974609375,0.026652181521058,0.9493899683687302,1.9943221582323667
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,61,2707,2672.66015625,0.026648074388504,0.9493899683687302,1.994170919609546
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,62,2707,2672.426025390625,0.0266416352242231,0.956168097605061,1.995900616188119
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,63,2707,2672.370361328125,0.0266635362058877,0.9498418436511524,1.9929549050551787
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,64,2707,2672.376220703125,0.0266716908663511,0.9507455942159964,1.9921433022651776
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,65,2707,2671.534912109375,0.0266331043094396,0.955716222322639,1.9977041026005598
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,66,2707,2673.300048828125,0.0266532823443412,0.9502937189335744,1.9932073807281105
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,67,2707,2671.850341796875,0.0266485232859849,0.9502937189335744,1.9969292245483075
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,68,2707,2671.666015625,0.026628341525793,0.9430637144148216,1.9960189860227888
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,69,2707,2672.48828125,0.0266450755298137,0.94713059195662,1.9958517549761334
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,70,2707,2672.27001953125,0.0266463365405797,0.956168097605061,1.9950451252290842
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,71,2707,2672.529541015625,0.026650195941329,0.9448712155445096,1.9938076384877346
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,72,2707,2671.845458984375,0.0266692228615283,0.94713059195662,1.9921058721361724
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,73,2707,2671.9931640625,0.0266424864530563,0.9507455942159964,1.9962708956437862
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,74,2707,2671.87158203125,0.0266362559050321,0.9507455942159964,1.9961495944759586
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,75,2707,2672.3857421875,0.0266458373516798,0.9530049706281066,1.996043383732461
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,76,2707,2672.2763671875,0.0266346987336874,0.9376412110257568,1.9944862911256211
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,77,2707,2672.212646484375,0.0266328323632478,0.9408043380027112,1.9975566910573732
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,78,2707,2671.33837890625,0.0266329329460859,0.947582467239042,1.9971165878666706
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,79,2707,2672.115478515625,0.0266583245247602,0.9511974694984184,1.9937377750845027
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,80,2707,2672.69482421875,0.0266480129212141,0.946226841391776,1.9937557022163643
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,81,2707,2671.68310546875,0.0266400631517171,0.9439674649796655,1.9968787209939338
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,82,2707,2672.510009765625,0.026650846004486,0.947582467239042,1.9949595245302598
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,83,2707,2672.632568359375,0.0266692638397216,0.9525530953456848,1.9941187197571064
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,84,2707,2671.17578125,0.0266172941774129,0.9489380930863082,1.9988969049825718
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,85,2707,2673.44189453125,0.0266457069665193,0.9521012200632626,1.9958251063413168
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,86,2707,2673.4541015625,0.0266588162630796,0.9511974694984184,1.9936231844083339
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,87,2707,2671.456298828125,0.026638563722372,0.9498418436511524,1.9966000019082737
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,88,2707,2672.323486328125,0.0266552660614252,0.9408043380027112,1.9950626277126466
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,89,2707,2672.779052734375,0.0266372766345739,0.9516493447808404,1.996115165866624
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,90,2707,2671.777587890625,0.0266541093587875,0.9584274740171712,1.994134333680851
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,91,2707,2671.849365234375,0.0266601033508777,0.946226841391776,1.9936220672282658
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,92,2707,2671.401611328125,0.0266414452344179,0.9353818346136468,1.9947325106604812
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,93,2707,2672.268798828125,0.0266615469008684,0.94713059195662,1.9932649430393656
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,94,2707,2671.9072265625,0.0266475230455398,0.9484862178038862,1.9945322083699044
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,95,2707,2671.752197265625,0.0266290269792079,0.9421599638499776,1.9971892367904382
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,96,2707,2671.07080078125,0.0266250055283308,0.9575237234523272,1.9967263975737213
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,97,2707,2672.038330078125,0.0266509130597114,0.9502937189335744,1.9945696477094095
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,98,2707,2670.735595703125,0.0266143511980772,0.9498418436511524,1.9994731914372943
mmlu-pro,0.0,0.01,0.225,2min,0.75,mean,99,2707,2672.56298828125,0.0266517996788024,0.9539087211929508,1.9978134907495837
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,0,3008,2972.135986328125,0.0248420964926481,0.9498418436511524,1.9998479741973254
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,1,3008,2971.2421875,0.0248335245996713,0.9575237234523272,2.0011681122796325
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,2,3008,2972.218505859375,0.0248263981193304,0.9484862178038862,2.0036758802971777
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,3,3008,2971.36328125,0.0248300060629844,0.9507455942159964,2.000357490305185
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,4,3008,2973.0224609375,0.0248382464051246,0.946226841391776,2.000753539853502
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,5,3008,2971.951904296875,0.0248386263847351,0.9502937189335744,2.0011730638042673
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,6,3008,2972.43994140625,0.024845840409398,0.9489380930863082,2.0012403320378125
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,7,3008,2972.722412109375,0.024837864562869,0.9430637144148216,1.9995389476798031
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,8,3008,2972.68310546875,0.0248420219868421,0.9579755987347492,1.999416350603362
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,9,3008,2970.976806640625,0.0248111151158809,0.9498418436511524,2.002858194165061
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,10,3008,2972.048828125,0.024823784828186,0.9444193402620876,2.0038611116628946
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,11,3008,2972.309814453125,0.0248335469514131,0.947582467239042,1.9989802076482812
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,12,3008,2971.873046875,0.0248252153396606,0.9498418436511524,2.001335105491679
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,13,3008,2972.5869140625,0.0248594786971807,0.9489380930863082,1.9979689333099462
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,14,3008,2971.260986328125,0.02482963912189,0.9530049706281066,2.0012642401792564
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,15,3008,2971.73974609375,0.0248593110591173,0.9552643470402168,1.9997768411031434
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,16,3008,2971.59716796875,0.0248387809842824,0.946678716674198,2.000373833094839
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,17,3008,2973.15673828125,0.024859370663762,0.946678716674198,1.9979617278208877
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,18,3008,2970.727783203125,0.0248298235237598,0.9552643470402168,2.001161503718422
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,19,3008,2971.48828125,0.0248585026711225,0.9516493447808404,1.9981487081555116
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,20,3008,2971.976318359375,0.0248408429324626,0.947582467239042,2.000592374163998
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,21,3008,2972.04638671875,0.0248335655778646,0.94713059195662,2.001869497060699
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,22,3008,2972.352783203125,0.02485185675323,0.9548124717577948,2.000054832503944
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,23,3008,2973.5244140625,0.024845652282238,0.9421599638499776,1.9995944662129734
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,24,3008,2972.347900390625,0.0248376112431287,0.9543605964753727,2.001365080224266
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,25,3008,2970.9755859375,0.0248398073017597,0.9548124717577948,1.9999625023630718
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,26,3008,2971.5244140625,0.024827679619193,0.9525530953456848,2.0022854072231717
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,27,3008,2970.87646484375,0.0248234290629625,0.9493899683687302,2.000278965062585
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,28,3008,2970.194580078125,0.0248298291116952,0.9507455942159964,1.999723995704728
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,29,3008,2972.002685546875,0.0248264130204916,0.9493899683687302,2.0010541344217088
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,30,3008,2971.2353515625,0.0248383786529302,0.9498418436511524,1.9995346471135398
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,31,3008,2971.692626953125,0.0248442720621824,0.9502937189335744,1.9999710188238597
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,32,3008,2972.45361328125,0.0248417146503925,0.9507455942159964,1.9995637913072397
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,33,3008,2971.72705078125,0.0248367022722959,0.9489380930863082,2.001154245634708
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,34,3008,2972.566650390625,0.0248440243303775,0.946678716674198,1.999954921501896
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,35,3008,2971.486083984375,0.0248463954776525,0.9511974694984184,2.001587439216754
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,36,3008,2971.699462890625,0.024839274585247,0.9444193402620876,2.0016138949301943
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,37,3008,2971.01171875,0.0248539019376039,0.9453230908269318,1.9988249619770386
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,38,3008,2971.947509765625,0.0248427987098693,0.9507455942159964,1.9997289811725072
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,39,3008,2970.231689453125,0.024845665320754,0.9453230908269318,1.9993387976546526
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,40,3008,2971.984130859375,0.0248160939663648,0.9489380930863082,2.0036658115589487
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,41,3008,2972.19287109375,0.0248476471751928,0.9534568459105288,1.9995193177351342
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,42,3008,2972.65966796875,0.0248388908803462,0.9521012200632626,1.999798295749241
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,43,3008,2972.182861328125,0.0248322337865829,0.9511974694984184,2.0039449826497924
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,44,3008,2971.19921875,0.0248358510434627,0.9521012200632626,2.0011394947724725
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,45,3008,2970.928955078125,0.024822499603033,0.9489380930863082,2.001889832661713
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,46,3008,2971.309814453125,0.0248334649950265,0.9539087211929508,2.0007452581965404
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,47,3008,2971.220458984375,0.0248356182128191,0.9430637144148216,2.0031780568400746
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,48,3008,2970.942138671875,0.0248290598392486,0.948034342521464,2.0022097142077273
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,49,3008,2971.917236328125,0.0248379949480295,0.9511974694984184,2.002651650394304
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,50,3008,2971.62255859375,0.0248433444648981,0.9521012200632626,1.9994044884601758
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,51,3008,2972.2880859375,0.0248442459851503,0.9548124717577948,2.002051340976668
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,52,3008,2971.73876953125,0.0248475149273872,0.946678716674198,1.9995461142623747
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,53,3008,2972.262939453125,0.0248424392193555,0.9525530953456848,1.9999522668682295
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,54,3008,2971.521728515625,0.0248314067721366,0.9493899683687302,2.0013991132203093
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,55,3008,2971.578857421875,0.0248356256633996,0.9484862178038862,2.0008380207524823
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,56,3008,2972.1123046875,0.0248384643346071,0.9435155896972436,2.002433337008414
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,57,3008,2973.007080078125,0.0248486828058958,0.9516493447808404,1.9985073516692689
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,58,3008,2972.55517578125,0.0248384959995746,0.946226841391776,2.001374844476266
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,59,3008,2971.527587890625,0.0248167291283607,0.9539087211929508,2.0026913276676557
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,60,3008,2972.6533203125,0.0248392354696989,0.9516493447808404,2.0003943873039693
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,61,3008,2972.255615234375,0.024846576154232,0.9530049706281066,1.997796699454442
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,62,3008,2971.82861328125,0.0248326268047094,0.9448712155445096,2.000505595219809
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,63,3008,2972.063232421875,0.0248503740876913,0.946678716674198,1.998012407063564
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,64,3008,2971.869873046875,0.0248564854264259,0.9543605964753727,1.9976006579090322
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,65,3008,2971.0419921875,0.024821039289236,0.955716222322639,2.0032787123706233
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,66,3008,2972.366943359375,0.0248459111899137,0.9448712155445096,1.9973535046397217
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,67,3008,2971.535888671875,0.0248440615832805,0.9498418436511524,2.001452670940011
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,68,3008,2971.309326171875,0.0248215775936841,0.9448712155445096,2.0006160173770677
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,69,3008,2971.99365234375,0.0248347464948892,0.9489380930863082,2.001386259281313
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,70,3008,2972.249267578125,0.0248382147401571,0.955716222322639,2.000397158847757
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,71,3008,2972.1572265625,0.0248456597328186,0.94713059195662,1.998393403885362
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,72,3008,2971.7734375,0.0248534195125103,0.948034342521464,1.9980113286489227
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,73,3008,2971.53662109375,0.0248330309987068,0.946226841391776,2.0013754235314267
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,74,3008,2971.62744140625,0.024831460788846,0.948034342521464,2.000526689132142
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,75,3008,2971.709716796875,0.0248334817588329,0.9498418436511524,2.001225947442404
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,76,3008,2972.12646484375,0.024819154292345,0.9421599638499776,2.0011557638035287
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,77,3008,2971.8115234375,0.0248328801244497,0.938996836873023,2.001396347030387
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,78,3008,2970.787109375,0.024822873994708,0.9507455942159964,2.0028925361359793
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,79,3008,2971.353271484375,0.0248429756611585,0.9484862178038862,1.999176339873977
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,80,3008,2972.608154296875,0.0248367022722959,0.94713059195662,1.9992645836774428
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,81,3008,2970.994384765625,0.024828765541315,0.9498418436511524,2.001564692765924
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,82,3008,2971.662841796875,0.024838887155056,0.945774966109354,1.999767506335368
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,83,3008,2972.1611328125,0.0248599480837583,0.9521012200632626,1.9985692161904187
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,84,3008,2970.59912109375,0.0248143039643764,0.9412562132851332,2.0027887484991207
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,85,3008,2972.855224609375,0.02483831346035,0.9498418436511524,2.0012867149280633
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,86,3008,2972.989013671875,0.0248507671058177,0.9516493447808404,1.9982000967480424
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,87,3008,2971.44775390625,0.024824870750308,0.9543605964753727,2.001872604064863
mmlu-pro,0.0,0.01,0.25,2min,0.75,mean,88,3008,2972.008056640625,0.0248399432748556,0.94713059195662,2.000786507170833
