dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,N_B,N_labels,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,46,1675,1674.3314208984375,0.0553322620689868,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,47,1675,1674.4752197265625,0.0553291887044906,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,48,1675,1673.88525390625,0.0553260222077369,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,49,1675,1675.631103515625,0.0553604736924171,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,50,1675,1674.97607421875,0.0553501360118389,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,51,1675,1675.4769287109375,0.0553454160690307,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,52,1675,1674.3829345703125,0.0553675852715969,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,53,1675,1674.52490234375,0.0553277842700481,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,54,1675,1674.5673828125,0.0553057044744491,0.9403254972875226,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,55,1675,1674.5872802734375,0.0553399883210659,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,56,1675,1675.2454833984375,0.0553397201001644,0.9547920433996384,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,57,1675,1674.775390625,0.0553346276283264,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,58,1675,1675.7943115234375,0.0553936399519443,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,59,1675,1673.711669921875,0.0553550086915493,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,60,1675,1674.924560546875,0.055347740650177,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,61,1675,1675.1632080078125,0.0553833991289138,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,62,1675,1673.7252197265625,0.0553122237324714,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,63,1675,1674.90380859375,0.0553476475179195,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,64,1675,1675.5615234375,0.0553599670529365,0.9561482820976492,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,65,1675,1673.994140625,0.0553217083215713,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,66,1675,1675.49365234375,0.0553651638329029,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,67,1675,1674.9571533203125,0.0553350746631622,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,68,1675,1673.954345703125,0.0553140118718147,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,69,1675,1674.0565185546875,0.0553227998316288,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,70,1675,1674.8458251953125,0.055371917784214,0.9430379746835442,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,71,1675,1675.5068359375,0.0553583018481731,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,72,1675,1675.8463134765625,0.0553715750575065,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,73,1675,1673.65966796875,0.0553220063447952,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,74,1675,1674.486083984375,0.0553543306887149,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,75,1675,1675.9354248046875,0.0553626678884029,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,76,1675,1675.6568603515625,0.0553726442158222,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,77,1675,1674.6085205078125,0.0553273409605026,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,78,1675,1675.1090087890625,0.0553386770188808,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,79,1675,1675.1763916015625,0.0553407184779644,0.9579566003616636,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,80,1675,1674.8521728515625,0.0553405955433845,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,81,1675,1674.034912109375,0.0553227104246616,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,82,1675,1674.754150390625,0.0553488433361053,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,83,1675,1675.6854248046875,0.0553519017994403,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,84,1675,1673.51318359375,0.055321492254734,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,85,1675,1675.2305908203125,0.0553686618804931,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,86,1675,1676.515380859375,0.055379468947649,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,87,1675,1674.5845947265625,0.055356279015541,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,88,1675,1675.5167236328125,0.0553399994969368,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,89,1675,1674.1365966796875,0.0553385987877845,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,90,1675,1674.03662109375,0.0553451888263225,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,91,1675,1674.53125,0.055365152657032,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,92,1675,1674.7767333984375,0.0553462132811546,0.9380650994575044,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,93,1675,1675.692626953125,0.0553552880883216,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,94,1675,1674.5714111328125,0.0553539134562015,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,95,1675,1674.8916015625,0.0553452521562576,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,96,1675,1673.1541748046875,0.0553107894957065,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,97,1675,1675.1044921875,0.0553339459002018,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,98,1675,1673.8861083984375,0.0553345382213592,0.959764918625678,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.175,unif,,zero,99,1675,1674.307861328125,0.0553734675049781,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,0,1914,1915.186279296875,0.0509918667376041,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,1,1914,1914.004150390625,0.0509935989975929,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,2,1914,1913.699462890625,0.0509878620505332,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,3,1914,1914.436279296875,0.0510252229869365,0.955244122965642,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,4,1914,1914.93408203125,0.0510215051472187,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,5,1914,1914.51220703125,0.0510004945099353,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,6,1914,1914.1365966796875,0.0509897209703922,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,7,1914,1915.4222412109375,0.0510090552270412,0.9584086799276672,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,8,1914,1915.1722412109375,0.0509821213781833,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,9,1914,1912.882080078125,0.0509549193084239,0.9547920433996384,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,10,1914,1913.0443115234375,0.0509843230247497,0.9561482820976492,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,11,1914,1914.3590087890625,0.0509815923869609,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,12,1914,1913.6121826171875,0.0509899668395519,0.9421338155515372,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,13,1914,1913.717529296875,0.0510211214423179,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,14,1914,1912.65283203125,0.0509673655033111,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,15,1914,1913.35986328125,0.0509719587862491,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,16,1914,1914.1429443359375,0.0509989000856876,0.9416817359855334,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,17,1914,1914.527587890625,0.0510024651885032,0.9624773960216998,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,18,1914,1912.382568359375,0.0509707443416118,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,19,1914,1914.677734375,0.0510019399225711,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,20,1914,1914.8056640625,0.0510125309228897,0.9430379746835442,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,21,1914,1913.552490234375,0.0509955175220966,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,22,1914,1913.966552734375,0.0509972870349884,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,23,1914,1915.5601806640625,0.0510169193148613,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,24,1914,1914.2178955078125,0.0510012879967689,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,25,1914,1913.7618408203125,0.0509860292077064,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,26,1914,1913.217041015625,0.0509835481643676,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,27,1914,1912.522705078125,0.0509736575186252,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,28,1914,1912.6546630859375,0.0509825125336647,0.9547920433996384,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,29,1914,1913.8056640625,0.0509884096682071,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,30,1914,1913.1976318359375,0.050980519503355,0.9421338155515372,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,31,1914,1914.1217041015625,0.0509973801672458,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,32,1914,1913.7545166015625,0.0509905815124511,0.9566003616636528,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,33,1914,1912.986083984375,0.0509595796465873,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,34,1914,1913.61083984375,0.0510031692683696,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,35,1914,1913.70166015625,0.0509822480380535,0.9579566003616636,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,36,1914,1915.7156982421875,0.0510035566985607,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,37,1914,1913.9100341796875,0.0510227531194686,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,38,1914,1914.18408203125,0.0509819537401199,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,39,1914,1913.2852783203125,0.0509556531906127,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,40,1914,1913.114013671875,0.050987672060728,0.9547920433996384,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,41,1914,1913.7559814453125,0.0509926863014698,0.9330922242314648,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,42,1914,1915.37255859375,0.0510332100093364,0.9556962025316456,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,43,1914,1913.8115234375,0.0509924590587616,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,44,1914,1914.3006591796875,0.0509899258613586,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,45,1914,1913.53759765625,0.0509797632694244,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,46,1914,1912.942626953125,0.0509766153991222,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,47,1914,1913.656494140625,0.0509704425930976,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,48,1914,1913.0321044921875,0.0509764701128006,0.940777576853526,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,49,1914,1914.37890625,0.0509950406849384,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,50,1914,1914.3468017578125,0.0509953796863555,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,51,1914,1915.01220703125,0.050985287874937,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,52,1914,1913.65869140625,0.0510148182511329,0.9543399638336348,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,53,1914,1913.3680419921875,0.0509715937077999,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,54,1914,1913.7559814453125,0.0509503856301307,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,55,1914,1914.2342529296875,0.0509892851114273,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,56,1914,1914.3287353515625,0.0509798675775527,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,57,1914,1913.85400390625,0.0509870983660221,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,58,1914,1914.376220703125,0.0510178841650486,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,59,1914,1912.623046875,0.0509927161037921,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,60,1914,1914.1356201171875,0.0509994477033615,0.951627486437613,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,61,1914,1914.4010009765625,0.0510184057056903,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,62,1914,1912.7332763671875,0.0509570389986038,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,63,1914,1914.2332763671875,0.0509925633668899,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,64,1914,1914.4747314453125,0.0510000772774219,0.9547920433996384,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,65,1914,1912.5145263671875,0.0509565100073814,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,66,1914,1914.6722412109375,0.0510036721825599,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,67,1914,1913.9317626953125,0.0509851425886154,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,68,1914,1913.168701171875,0.0509602539241313,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,69,1914,1913.4208984375,0.0509783588349819,0.9588607594936708,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,70,1914,1914.2030029296875,0.051010575145483,0.9443942133815552,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,71,1914,1914.0054931640625,0.0509959422051906,0.95750452079566,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,72,1914,1914.4986572265625,0.0510067231953144,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,73,1914,1912.4227294921875,0.0509640648961067,0.9394213381555152,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,74,1914,1913.1600341796875,0.0509818010032177,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,75,1914,1914.4471435546875,0.05099518597126,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,76,1914,1914.2681884765625,0.0510015450417995,0.9430379746835442,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,77,1914,1914.332275390625,0.0509770512580871,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,78,1914,1913.7183837890625,0.0509809665381908,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,79,1914,1914.1021728515625,0.0509829744696617,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,80,1914,1913.9354248046875,0.0509846806526184,0.9620253164556962,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,81,1914,1912.986083984375,0.0509640201926231,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,82,1914,1914.1492919921875,0.0509930104017257,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,83,1914,1914.6546630859375,0.0509892217814922,0.948010849909584,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,84,1914,1912.82958984375,0.0509691350162029,0.9547920433996384,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,85,1914,1913.961669921875,0.0509980246424675,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,86,1914,1915.4508056640625,0.0510120093822479,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,87,1914,1913.3553466796875,0.0509932674467563,0.9561482820976492,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,88,1914,1914.70849609375,0.0509904213249683,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,89,1914,1913.03759765625,0.0509704612195491,0.9493670886075948,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,90,1914,1913.1541748046875,0.050992976874113,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,91,1914,1913.815185546875,0.0510132238268852,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,92,1914,1913.353515625,0.0509848184883594,0.938517179023508,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,93,1914,1914.9652099609375,0.0509946011006832,0.9484629294755876,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,94,1914,1913.6795654296875,0.0509895235300064,0.950271247739602,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,95,1914,1913.4222412109375,0.0509778521955013,0.9452983725135624,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,96,1914,1911.7021484375,0.0509389080107212,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,97,1914,1914.1632080078125,0.050964955240488,0.9534358047016276,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,98,1914,1912.0819091796875,0.0509614720940589,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.2,unif,,zero,99,1914,1913.6583251953125,0.0510097220540046,0.9475587703435804,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,0,2154,2155.076904296875,0.0472995638847351,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,1,2154,2154.56103515625,0.0473184287548065,0.943490054249548,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,2,2154,2153.492431640625,0.0473059229552745,0.9529837251356238,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,3,2154,2153.85888671875,0.0473293848335742,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,4,2154,2154.6171875,0.0473313927650451,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,5,2154,2154.587646484375,0.0473110973834991,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,6,2154,2153.742919921875,0.0473129451274871,0.9507233273056056,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,7,2154,2155.381103515625,0.0473270080983638,0.9561482820976492,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,8,2154,2154.468505859375,0.0472917892038822,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,9,2154,2153.114501953125,0.0472830571234226,0.9525316455696202,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,10,2154,2152.911865234375,0.0473072901368141,0.9579566003616636,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,11,2154,2153.788818359375,0.0472997240722179,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,12,2154,2153.3369140625,0.047305379062891,0.9421338155515372,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,13,2154,2153.8173828125,0.0473283194005489,0.9439421338155516,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,14,2154,2153.0419921875,0.0472888313233852,0.953887884267631,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,15,2154,2153.57275390625,0.0472981072962284,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,16,2154,2153.884765625,0.0473228804767131,0.9448462929475588,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,17,2154,2154.973388671875,0.0473264828324317,0.959764918625678,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,18,2154,2152.55615234375,0.0472985841333866,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,19,2154,2154.91455078125,0.0473180301487445,0.9403254972875226,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,20,2154,2154.4462890625,0.0473183281719684,0.945750452079566,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,21,2154,2154.14697265625,0.0473116151988506,0.95750452079566,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,22,2154,2154.426025390625,0.0473186857998371,0.9462025316455696,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,23,2154,2155.8359375,0.0473309196531772,0.9584086799276672,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,24,2154,2154.041259765625,0.0473243482410907,0.9430379746835442,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,25,2154,2153.84228515625,0.0473172143101692,0.9489150090415912,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,26,2154,2153.462646484375,0.0472974516451358,0.9498191681735986,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,27,2154,2152.15869140625,0.0472939498722553,0.9520795660036168,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,28,2154,2153.1103515625,0.0473009198904037,0.9547920433996384,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,29,2154,2153.472412109375,0.0473005324602127,0.9466546112115732,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,30,2154,2153.247314453125,0.0473074465990066,0.9430379746835442,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,31,2154,2153.92236328125,0.0473115444183349,0.9511754068716094,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,32,2154,2153.90478515625,0.0473133325576782,0.9547920433996384,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,33,2154,2153.42724609375,0.0472859740257263,0.9471066907775768,1.0
bbh+gpqa+ifeval+math+musr,50.0,0.1,0.225,unif,,zero,34,2154,2153.255126953125,0.0473157875239849,0.9511754068716094,1.0
